window,true,pred
68,-0.015940791172949886,0.0008590701460167716
68,0.002812779340509053,0.0009113058369090432
68,0.008965128993752458,-0.0005284241846906165
68,0.0040918301955468195,0.00010432752589016603
68,0.0025395060184401075,0.0022643904338405726
68,0.010997045770412939,0.0005793488011768821
69,-0.0024097574431785063,-0.0019392925672536768
69,-0.0010082816703516073,0.003667762046760871
69,-0.0173040279822807,0.00285926807661048
69,0.0005632803929156438,0.0015973264398825293
69,0.0026253439067129847,0.0008450423124497369
69,-0.0007512345532614262,-0.0013870199701921035
69,0.003122322799470112,-0.0028340117827209063
69,0.0024405425965099425,0.0017003913605245155
69,0.003393281310918539,0.0033629388641112715
69,-0.010617375863306577,0.0036615734874008155
69,0.0025828793273312556,0.0010225061362145876
69,-0.003503690493630529,0.0020875139426221948
69,0.0049310231243815394,-0.004406647694513988
69,0.006178690663109165,0.0022420222116994876
69,0.011958201991578932,0.004800759562183586
69,0.0012597159289011728,0.004962053243605227
69,-0.014064277845360351,-0.007749419398454922
69,0.011380577481864051,-0.0019013731387988245
69,0.0014438992362357794,0.00027913439368006804
69,-0.0017979912950600863,0.0018234774951608745
69,-0.0031014301648220055,0.0004267258318669115
69,-0.00605923391133345,-0.004624524682655104
69,0.0021032102190954305,0.0036255377073988668
69,0.0018733501694168098,0.0006261214020107167
69,0.0006614431139002619,0.007757215231571919
69,-0.015940791172949886,0.0034686023174930955
69,0.002812779340509053,6.598594302646005e-05
69,0.008965128993752458,0.0025567304398755597
69,0.0040918301955468195,-0.00013052900197414036
69,0.0025395060184401075,-0.0011167975815464526
69,0.010997045770412939,-0.0006339990744537449
70,-0.0024097574431785063,-0.000637143027063726
70,-0.0010082816703516073,0.004840074862239363
70,-0.0173040279822807,0.0021534828093598135
70,0.0005632803929156438,0.0006851060972211387
70,0.0026253439067129847,0.00038644663193677237
70,-0.0007512345532614262,-0.00400297752340513
70,0.003122322799470112,-0.0004532017788302159
70,0.0024405425965099425,-0.001042036910136289
70,0.003393281310918539,0.00556151244300173
70,-0.010617375863306577,0.004699437285762352
70,0.0025828793273312556,0.006282522328528314
70,-0.003503690493630529,0.0020588302547119644
70,0.0049310231243815394,-0.0038280154074881306
70,0.006178690663109165,0.002975017950140234
70,0.011958201991578932,0.0014603554460934573
70,0.0012597159289011728,-0.00090554761400264
70,-0.014064277845360351,-0.004916522761177364
70,0.011380577481864051,0.0015983383655305064
70,0.0014438992362357794,0.002352410455438096
70,-0.0017979912950600863,-0.000129492248574406
70,-0.0031014301648220055,0.00019332974527134367
70,-0.00605923391133345,-0.003425155647145614
70,0.0021032102190954305,-0.0006054507931376532
70,0.0018733501694168098,0.0013207734464150342
70,0.0006614431139002619,0.007726447533882602
70,-0.015940791172949886,-0.0016097283248078173
70,0.002812779340509053,-0.00036045960138651745
70,0.008965128993752458,0.0008454056221049791
70,0.0040918301955468195,0.0018221333779765217
70,0.0025395060184401075,-0.004382189319878493
70,0.010997045770412939,-0.0008386273377303452
71,-0.0024097574431785063,0.00015941376991404632
71,-0.0010082816703516073,0.0020234857292165953
71,-0.0173040279822807,0.001681316020166107
71,0.0005632803929156438,-0.00034233485684029286
71,0.0026253439067129847,0.0006460588408728346
71,-0.0007512345532614262,-0.0037761491685275456
71,0.003122322799470112,0.0032274949204790723
71,0.0024405425965099425,0.004412630456122536
71,0.003393281310918539,0.005971032059553946
71,-0.010617375863306577,0.0035299892275792166
71,0.0025828793273312556,0.007261015130840598
71,-0.003503690493630529,0.0021133709550118784
71,0.0049310231243815394,-0.0023249344589570398
71,0.006178690663109165,0.00301350486136881
71,0.011958201991578932,-0.003288600764837092
71,0.0012597159289011728,0.0016194449480234699
71,-0.014064277845360351,-0.004069037207527305
71,0.011380577481864051,-0.0011246182708597452
71,0.0014438992362357794,0.00031490175252120445
71,-0.0017979912950600863,0.00016236859363887024
71,-0.0031014301648220055,0.00360843749031986
71,-0.00605923391133345,-0.006747393412567269
71,0.0021032102190954305,-0.0005699072866314769
71,0.0018733501694168098,0.0033469110363335414
71,0.0006614431139002619,0.004653911145482553
71,-0.015940791172949886,-0.0007730244423553786
71,0.002812779340509053,0.007498978094263108
71,0.008965128993752458,0.004177774500589322
71,0.0040918301955468195,-0.0010797966586436683
71,0.0025395060184401075,0.0006466879940702566
71,0.010997045770412939,-0.00018204617096308912
72,-0.0024097574431785063,-0.004167001547133516
72,-0.0010082816703516073,0.004176211628419711
72,-0.0173040279822807,-4.245798805239259e-05
72,0.0005632803929156438,0.0009296290159489656
72,0.0026253439067129847,0.00047899508770741367
72,-0.0007512345532614262,-0.006392778460791455
72,0.003122322799470112,0.0025335143555619
72,0.0024405425965099425,0.001292165519395358
72,0.003393281310918539,0.009656217328094768
72,-0.010617375863306577,0.003277263126494366
72,0.0025828793273312556,0.0005738128847481289
72,-0.003503690493630529,0.002810020857697944
72,0.0049310231243815394,-0.005290042163705433
72,0.006178690663109165,0.0021622356342137702
72,0.011958201991578932,-0.00014916568715499928
72,0.0012597159289011728,0.0016673130506304618
72,-0.014064277845360351,-0.002693594740609463
72,0.011380577481864051,0.0011528425916072574
72,0.0014438992362357794,0.0016647215259248185
72,-0.0017979912950600863,0.002598193789916922
72,-0.0031014301648220055,0.0006111763296249018
72,-0.00605923391133345,-0.0068293340156226415
72,0.0021032102190954305,0.0019308589454042208
72,0.0018733501694168098,8.524181772800316e-05
72,0.0006614431139002619,0.008838308138787769
72,-0.015940791172949886,-0.002205514450263381
72,0.002812779340509053,0.00403408465364611
72,0.008965128993752458,5.8979270800146866e-06
72,0.0040918301955468195,0.0036453305187884102
72,0.0025395060184401075,0.001619886946968796
72,0.010997045770412939,-0.001080886709612927
73,-0.0024097574431785063,0.0020468129982396457
73,-0.0010082816703516073,0.0029999951743546124
73,-0.0173040279822807,0.0010064718779964205
73,0.0005632803929156438,0.0015530222982912192
73,0.0026253439067129847,0.00028017644604738656
73,-0.0007512345532614262,0.00102955908033555
73,0.003122322799470112,0.0014508230510917944
73,0.0024405425965099425,-0.0018003813028004759
73,0.003393281310918539,0.00511370900950002
73,-0.010617375863306577,0.0006962434472306336
73,0.0025828793273312556,0.007388308080051628
73,-0.003503690493630529,-0.0002257058436402476
73,0.0049310231243815394,-0.0022861461977788378
73,0.006178690663109165,0.004665014663445127
73,0.011958201991578932,-0.00042130826744186944
73,0.0012597159289011728,0.0045143580230008265
73,-0.014064277845360351,-0.00524719319863539
73,0.011380577481864051,0.0022828243111017305
73,0.0014438992362357794,0.002107021561008726
73,-0.0017979912950600863,-0.0003340951223007524
73,-0.0031014301648220055,0.0006270917929783529
73,-0.00605923391133345,-0.005820932869964213
73,0.0021032102190954305,0.0027785847421563092
73,0.0018733501694168098,0.0008933318325663533
73,0.0006614431139002619,0.0047505030835411355
73,-0.015940791172949886,-0.001879774520469571
73,0.002812779340509053,-0.000201091185850287
73,0.008965128993752458,0.0019571362775816156
73,0.0040918301955468195,0.002134384504636863
73,0.0025395060184401075,0.0007366815574732788
73,0.010997045770412939,0.0014753962877971233
74,-0.0024097574431785063,0.0019618762880904556
74,-0.0010082816703516073,0.0008306870972398031
74,-0.0173040279822807,0.0026555478827677767
74,0.0005632803929156438,0.001753594270311451
74,0.0026253439067129847,0.00030673989626071874
74,-0.0007512345532614262,-0.0036584501223575414
74,0.003122322799470112,0.002624966243956049
74,0.0024405425965099425,-0.0006194285882076198
74,0.003393281310918539,0.0037686427625512886
74,-0.010617375863306577,0.00367688149712464
74,0.0025828793273312556,0.0072511927821874295
74,-0.003503690493630529,0.002562702876941131
74,0.0049310231243815394,-0.005392311965267245
74,0.006178690663109165,0.00457809821926481
74,0.011958201991578932,0.0013032457191280503
74,0.0012597159289011728,0.0021129837168377408
74,-0.014064277845360351,-0.004123472309570511
74,0.011380577481864051,-0.0007566408247892606
74,0.0014438992362357794,0.0027444504840420797
74,-0.0017979912950600863,-0.00039665102773958627
74,-0.0031014301648220055,0.0006222316683321752
74,-0.00605923391133345,-0.005852525635225335
74,0.0021032102190954305,0.0019227258776841824
74,0.0018733501694168098,0.00019120553471283636
74,0.0006614431139002619,0.005051827315577469
74,-0.015940791172949886,0.0037493497969656037
74,0.002812779340509053,0.004246799741016508
74,0.008965128993752458,0.0028549029619706623
74,0.0040918301955468195,-0.000540574846057712
74,0.0025395060184401075,-0.0007294843365352188
74,0.010997045770412939,-0.0005097349783207625
75,-0.0024097574431785063,-0.0020251427628296334
75,-0.0010082816703516073,0.004381060850669256
75,-0.0173040279822807,0.002712744981412954
75,0.0005632803929156438,0.00014262207125211035
75,0.0026253439067129847,0.0005173977304275962
75,-0.0007512345532614262,-0.002551991832727439
75,0.003122322799470112,0.0004220019407097028
75,0.0024405425965099425,-0.0014830149007068472
75,0.003393281310918539,0.0060797188088264065
75,-0.010617375863306577,0.0032653946147160814
75,0.0025828793273312556,0.007121370761365618
75,-0.003503690493630529,-0.00020937434689055623
75,0.0049310231243815394,-0.004531470876479496
75,0.006178690663109165,0.004184160778228446
75,0.011958201991578932,0.0018652739447929806
75,0.0012597159289011728,0.0006018675708482704
75,-0.014064277845360351,-0.003524662279879333
75,0.011380577481864051,0.0004385753341087581
75,0.0014438992362357794,-0.0004473292699494688
75,-0.0017979912950600863,-0.00013276651705017295
75,-0.0031014301648220055,0.0007022837312617228
75,-0.00605923391133345,-0.005640541286216348
75,0.0021032102190954305,-0.00016948095168144856
75,0.0018733501694168098,0.00025527444452152354
75,0.0006614431139002619,0.007306800483568014
75,-0.015940791172949886,0.008303031140283926
75,0.002812779340509053,0.008985181220387904
75,0.008965128993752458,0.001860521798286302
75,0.0040918301955468195,-0.001462182551636458
75,0.0025395060184401075,-0.0010356215915295133
75,0.010997045770412939,0.0011534326606955428
76,-0.0024097574431785063,-0.00033916637436058605
76,-0.0010082816703516073,0.004730470033631272
76,-0.0173040279822807,0.0036857315980012365
76,0.0005632803929156438,0.002006208140783637
76,0.0026253439067129847,0.003295986435312856
76,-0.0007512345532614262,-0.0024535992782858326
76,0.003122322799470112,-0.009770026587379764
76,0.0024405425965099425,0.0004503200176637495
76,0.003393281310918539,0.005204679941996797
76,-0.010617375863306577,0.0032258795479693445
76,0.0025828793273312556,0.0010566965563780992
76,-0.003503690493630529,0.0022996021648962056
76,0.0049310231243815394,-0.004831670489477434
76,0.006178690663109165,0.0009143690431751492
76,0.011958201991578932,0.0028050114556215783
76,0.0012597159289011728,0.004960022066081468
76,-0.014064277845360351,-0.004914536237069014
76,0.011380577481864051,-0.0018992142647571153
76,0.0014438992362357794,0.0017197781334258172
76,-0.0017979912950600863,-0.00025162659522156433
76,-0.0031014301648220055,-0.002275952668094834
76,-0.00605923391133345,-0.005691266647766952
76,0.0021032102190954305,0.0036869150496234224
76,0.0018733501694168098,0.003681883708920447
76,0.0006614431139002619,0.010015029415412574
76,-0.015940791172949886,0.0032788201599677214
76,0.002812779340509053,-0.00044482486303103197
76,0.008965128993752458,0.002518263668718067
76,0.0040918301955468195,-0.0015535913796927078
76,0.0025395060184401075,-0.0004077353517177723
76,0.010997045770412939,0.00592775795122092
77,-0.0024097574431785063,-0.0006900559849265173
77,-0.0010082816703516073,0.005825157620830801
77,-0.0173040279822807,0.0026713490291778025
77,0.0005632803929156438,0.0014105838184528263
77,0.0026253439067129847,0.0032679970339695094
77,-0.0007512345532614262,-0.006723028124927727
77,0.003122322799470112,0.0003146921735870112
77,0.0024405425965099425,-0.00185618885629861
77,0.003393281310918539,0.005896069799026814
77,-0.010617375863306577,0.0034731989579181166
77,0.0025828793273312556,0.0069028588030956226
77,-0.003503690493630529,0.0019815412116672357
77,0.0049310231243815394,-0.006938979710759678
77,0.006178690663109165,0.003287646417909358
77,0.011958201991578932,0.0003623794977720904
77,0.0012597159289011728,0.002282601271022991
77,-0.014064277845360351,-0.0051749962258397925
77,0.011380577481864051,0.003990787350192725
77,0.0014438992362357794,-0.00011460899598701724
77,-0.0017979912950600863,-0.0001403331006355965
77,-0.0031014301648220055,0.0006373870458644404
77,-0.00605923391133345,-0.0032123330261608005
77,0.0021032102190954305,0.0017232538290629165
77,0.0018733501694168098,0.0037061513453188685
77,0.0006614431139002619,0.007119739424068371
77,-0.015940791172949886,-0.0007558687688451818
77,0.002812779340509053,-0.001737689334293642
77,0.008965128993752458,-0.0003638814916963676
77,0.0040918301955468195,-0.0009054998435107028
77,0.0025395060184401075,0.0059561646705788215
77,0.010997045770412939,0.001762262407242192
78,-0.0024097574431785063,0.0020499823928281577
78,-0.0010082816703516073,0.005634730375067121
78,-0.0173040279822807,0.006934619277504779
78,0.0005632803929156438,0.006040625370208837
78,0.0026253439067129847,-0.002373731832758276
78,-0.0007512345532614262,-0.003665604079165233
78,0.003122322799470112,0.0007246363712220191
78,0.0024405425965099425,0.00011080963044923786
78,0.003393281310918539,0.004956251841289554
78,-0.010617375863306577,0.00222124678811203
78,0.0025828793273312556,0.006933478500935224
78,-0.003503690493630529,-0.0004317159949551799
78,0.0049310231243815394,-0.005065584587370213
78,0.006178690663109165,0.002949883543595107
78,0.011958201991578932,-0.00039807748553685046
78,0.0012597159289011728,0.002018428952088841
78,-0.014064277845360351,-0.004420875317306526
78,0.011380577481864051,-0.0013171480087633206
78,0.0014438992362357794,0.0007547858082908032
78,-0.0017979912950600863,0.0011206882296151272
78,-0.0031014301648220055,0.0016636407516999394
78,-0.00605923391133345,-0.0030373675034806383
78,0.0021032102190954305,0.0035977416755217373
78,0.0018733501694168098,0.007201754611852018
78,0.0006614431139002619,0.004279574483836236
78,-0.015940791172949886,-0.0023454635605531585
78,0.002812779340509053,0.00019485665801524665
78,0.008965128993752458,0.0017292706455995718
78,0.0040918301955468195,0.0017463723534957218
78,0.0025395060184401075,0.002198043979434884
78,0.010997045770412939,0.0022258787758341614
79,-0.0024097574431785063,-0.00022939044917775347
79,-0.0010082816703516073,0.006767328241231281
79,-0.0173040279822807,0.0026595983142307447
79,0.0005632803929156438,0.0012578684477562857
79,0.0026253439067129847,0.0037309317702216988
79,-0.0007512345532614262,-0.0018992068333028578
79,0.003122322799470112,0.002823589146948746
79,0.0024405425965099425,-0.0049563728948027325
79,0.003393281310918539,0.005819173794868009
79,-0.010617375863306577,0.002496922854755633
79,0.0025828793273312556,0.00730786423513128
79,-0.003503690493630529,-0.00043073567904898524
79,0.0049310231243815394,-0.003286842016327167
79,0.006178690663109165,0.0006199166074649376
79,0.011958201991578932,0.003028851838155759
79,0.0012597159289011728,0.00542704273441421
79,-0.014064277845360351,-0.004801171495312229
79,0.011380577481864051,0.0027559793745832242
79,0.0014438992362357794,0.00032815589323859085
79,-0.0017979912950600863,0.006102608725066398
79,-0.0031014301648220055,0.003333167211054887
79,-0.00605923391133345,-0.0051413289266679305
79,0.0021032102190954305,0.002022918053745028
79,0.0018733501694168098,-0.0002017596353560483
79,0.0006614431139002619,0.007020729056254636
79,-0.015940791172949886,-0.0009064547838656817
79,0.002812779340509053,-0.0003480730446095981
79,0.008965128993752458,0.0034138449950935415
79,0.0040918301955468195,0.0021062369524063526
79,0.0025395060184401075,0.00013317239524008456
79,0.010997045770412939,-0.0003077209388946192
80,-0.0024097574431785063,-0.0011450934734969082
80,-0.0010082816703516073,0.004526958667973438
80,-0.0173040279822807,0.0010553184426830564
80,0.0005632803929156438,0.0026804076946435607
80,0.0026253439067129847,0.0036082145380952474
80,-0.0007512345532614262,-0.0009473599654727521
80,0.003122322799470112,-0.0027326618433787045
80,0.0024405425965099425,0.0034787513250688004
80,0.003393281310918539,0.005158197153509611
80,-0.010617375863306577,0.0034405932776771647
80,0.0025828793273312556,0.001496160081723194
80,-0.003503690493630529,0.0022133724864705773
80,0.0049310231243815394,-0.006643264103915726
80,0.006178690663109165,0.0037658103879765273
80,0.011958201991578932,0.0015538168192656687
80,0.0012597159289011728,0.001965059852723168
80,-0.014064277845360351,-0.004003959573481798
80,0.011380577481864051,0.0011405800237334757
80,0.0014438992362357794,0.00584091307570412
80,-0.0017979912950600863,0.0022394727825883753
80,-0.0031014301648220055,0.000630086461687468
80,-0.00605923391133345,-0.003031108899546678
80,0.0021032102190954305,-0.0003143309782520434
80,0.0018733501694168098,0.0023167236974742517
80,0.0006614431139002619,0.009536401286071028
80,-0.015940791172949886,-0.0016279339008375207
80,0.002812779340509053,0.004839881177694058
80,0.008965128993752458,0.002667988575926164
80,0.0040918301955468195,0.002475233419872769
80,0.0025395060184401075,-0.00031988520597223125
80,0.010997045770412939,0.006692981622502439
81,-0.0024097574431785063,0.000910927518904453
81,-0.0010082816703516073,0.00410414092141588
81,-0.0173040279822807,0.002988135203325838
81,0.0005632803929156438,0.0018621654953634506
81,0.0026253439067129847,0.0022925077670351013
81,-0.0007512345532614262,-0.006749983555426484
81,0.003122322799470112,0.003887602170772643
81,0.0024405425965099425,0.0027019194790214654
81,0.003393281310918539,0.005125884730510802
81,-0.010617375863306577,0.003038541038937151
81,0.0025828793273312556,0.0069603837556396694
81,-0.003503690493630529,-0.0010649172219801967
81,0.0049310231243815394,-0.004581383088645988
81,0.006178690663109165,0.0023319799356945198
81,0.011958201991578932,-0.001532779925665334
81,0.0012597159289011728,0.001807090834329124
81,-0.014064277845360351,-0.003797582905407451
81,0.011380577481864051,0.0022542555870935926
81,0.0014438992362357794,0.0025218073763786444
81,-0.0017979912950600863,0.00010492287433258585
81,-0.0031014301648220055,0.0010473273405500888
81,-0.00605923391133345,-0.005837190674532679
81,0.0021032102190954305,0.0018893264118773415
81,0.0018733501694168098,0.0022838047090276564
81,0.0006614431139002619,0.006445294052770882
81,-0.015940791172949886,0.004085252224299701
81,0.002812779340509053,0.005332513851038452
81,0.008965128993752458,0.004831707675014986
81,0.0040918301955468195,0.002748167126629647
81,0.0025395060184401075,0.0017991967314917243
81,0.010997045770412939,0.0009075010717048693
82,-0.0024097574431785063,0.0007414112903910003
82,-0.0010082816703516073,0.0048733763398582375
82,-0.0173040279822807,0.0030021378250883954
82,0.0005632803929156438,0.002240330808180445
82,0.0026253439067129847,-0.002326773227326759
82,-0.0007512345532614262,-0.003480347253014375
82,0.003122322799470112,0.0024565652792771855
82,0.0024405425965099425,-0.0003449440400847964
82,0.003393281310918539,0.0032829731692738257
82,-0.010617375863306577,0.0032387913335092874
82,0.0025828793273312556,0.00249004406631554
82,-0.003503690493630529,-0.0006826643295099535
82,0.0049310231243815394,-0.0025119460135130042
82,0.006178690663109165,0.002760690078656411
82,0.011958201991578932,0.0024659627278796267
82,0.0012597159289011728,0.0003068323600870712
82,-0.014064277845360351,-0.0025853838420351744
82,0.011380577481864051,-0.00046088252134743324
82,0.0014438992362357794,0.0006243301700850634
82,-0.0017979912950600863,0.0015839009807345136
82,-0.0031014301648220055,-0.0025549104819136206
82,-0.00605923391133345,-0.002707743271983483
82,0.0021032102190954305,0.0034442018522663626
82,0.0018733501694168098,0.0003359968051593609
82,0.0006614431139002619,0.00884659239377223
82,-0.015940791172949886,0.00431457506637712
82,0.002812779340509053,-0.0024644831881220977
82,0.008965128993752458,0.004161904243588067
82,0.0040918301955468195,0.003765066786765213
82,0.0025395060184401075,0.001905221804072904
82,0.010997045770412939,-0.00012175922486226676
83,-0.0024097574431785063,-0.0005671347186847128
83,-0.0010082816703516073,0.008052700740603977
83,-0.0173040279822807,0.006919141320874081
83,0.0005632803929156438,0.0003259091325371055
83,0.0026253439067129847,0.0031997480645540033
83,-0.0007512345532614262,-0.002451231633128055
83,0.003122322799470112,0.0031008296126313895
83,0.0024405425965099425,-0.0030023293605816875
83,0.003393281310918539,0.006687444223548576
83,-0.010617375863306577,0.0032122222373613535
83,0.0025828793273312556,0.0027862870881804266
83,-0.003503690493630529,0.0023445669159648866
83,0.0049310231243815394,-0.001501985870023835
83,0.006178690663109165,0.0038130246384894123
83,0.011958201991578932,-0.002323206012563951
83,0.0012597159289011728,0.009118927974084215
83,-0.014064277845360351,-0.001044019696536884
83,0.011380577481864051,-0.0015656830527586221
83,0.0014438992362357794,0.001275392125394209
83,-0.0017979912950600863,0.0007047071102702987
83,-0.0031014301648220055,0.0021661517558930823
83,-0.00605923391133345,-0.006070724771966629
83,0.0021032102190954305,0.0015992794315112246
83,0.0018733501694168098,0.002685399246603992
83,0.0006614431139002619,0.008383236096500372
83,-0.015940791172949886,-0.0024351001311226916
83,0.002812779340509053,-8.38968748914648e-06
83,0.008965128993752458,0.007396177667336037
83,0.0040918301955468195,-0.0038899301066176034
83,0.0025395060184401075,-0.00020870171479620697
83,0.010997045770412939,-0.0005658028878528579
84,-0.0024097574431785063,-0.0018015811165418838
84,-0.0010082816703516073,0.005130692798084778
84,-0.0173040279822807,0.0004922670432862958
84,0.0005632803929156438,-0.000355590166713389
84,0.0026253439067129847,0.002754230862709879
84,-0.0007512345532614262,-0.0013485109379234098
84,0.003122322799470112,0.004534346934583058
84,0.0024405425965099425,-0.001447814266066251
84,0.003393281310918539,0.0050785335086048836
84,-0.010617375863306577,0.0022626953954008183
84,0.0025828793273312556,0.007316966537173786
84,-0.003503690493630529,-0.0007554684160206715
84,0.0049310231243815394,-0.004999998726965223
84,0.006178690663109165,0.000911651679072284
84,0.011958201991578932,0.0021369416814837824
84,0.0012597159289011728,0.00534817994405324
84,-0.014064277845360351,-0.004471070663257554
84,0.011380577481864051,0.004770578686008865
84,0.0014438992362357794,-0.00036678629025165
84,-0.0017979912950600863,0.001756422926521825
84,-0.0031014301648220055,0.0003359897347165394
84,-0.00605923391133345,-0.0031678100065257522
84,0.0021032102190954305,0.0021409529879643646
84,0.0018733501694168098,0.0009687414233983463
84,0.0006614431139002619,0.011337972088816858
84,-0.015940791172949886,0.0034144960778311126
84,0.002812779340509053,0.005508644543512867
84,0.008965128993752458,-0.0023338697847704107
84,0.0040918301955468195,0.0010306458890685377
84,0.0025395060184401075,0.0006157148282067912
84,0.010997045770412939,-0.0007496730391121365
85,-0.0024097574431785063,-0.0006440362227051813
85,-0.0010082816703516073,0.005600069659974401
85,-0.0173040279822807,-1.8942309695096915e-07
85,0.0005632803929156438,0.0015712429536985373
85,0.0026253439067129847,0.004002864698394677
85,-0.0007512345532614262,-0.0009921455361149856
85,0.003122322799470112,0.003243896686541771
85,0.0024405425965099425,-0.0020038563777352233
85,0.003393281310918539,0.006816058370274436
85,-0.010617375863306577,0.0015367346368003396
85,0.0025828793273312556,0.0015162292181829032
85,-0.003503690493630529,-0.0018334760917186332
85,0.0049310231243815394,-0.005903013504873732
85,0.006178690663109165,0.0042805465680758326
85,0.011958201991578932,0.002624327274766962
85,0.0012597159289011728,0.0012233681120133524
85,-0.014064277845360351,-0.004176753529365904
85,0.011380577481864051,-0.0008516179674714561
85,0.0014438992362357794,0.0021125825252248723
85,-0.0017979912950600863,-0.00017880119283537194
85,-0.0031014301648220055,0.0035450532012781186
85,-0.00605923391133345,-0.003329991315866407
85,0.0021032102190954305,0.0012097092141707885
85,0.0018733501694168098,-0.0003190171731761379
85,0.0006614431139002619,0.008166850703178095
85,-0.015940791172949886,0.004322169358958065
85,0.002812779340509053,-0.0024343434605765754
85,0.008965128993752458,0.0028174168308005704
85,0.0040918301955468195,0.005753973898124376
85,0.0025395060184401075,-0.0015565225250884149
85,0.010997045770412939,-0.0008241708270851009
86,-0.0024097574431785063,-0.0009764950061504005
86,-0.0010082816703516073,0.0025124737081458764
86,-0.0173040279822807,0.002601581817203942
86,0.0005632803929156438,0.002746390135431556
86,0.0026253439067129847,0.002448677302567981
86,-0.0007512345532614262,-0.0008379456368709307
86,0.003122322799470112,0.0016106219649179437
86,0.0024405425965099425,0.0002790334183517193
86,0.003393281310918539,0.004626198573036797
86,-0.010617375863306577,0.0009632038355131614
86,0.0025828793273312556,-0.00013393475304806363
86,-0.003503690493630529,-0.0006841533634861577
86,0.0049310231243815394,0.0012127108649128138
86,0.006178690663109165,0.0031348339888666032
86,0.011958201991578932,-0.0012422760275217493
86,0.0012597159289011728,0.0011111775413087457
86,-0.014064277845360351,-0.0038688287642165003
86,0.011380577481864051,-0.0011949406883118435
86,0.0014438992362357794,-0.0005967660995798429
86,-0.0017979912950600863,0.0012447181847178093
86,-0.0031014301648220055,0.0032884821742365927
86,-0.00605923391133345,-0.0026501322320727633
86,0.0021032102190954305,0.002192282240995082
86,0.0018733501694168098,0.0026318837658077937
86,0.0006614431139002619,0.008734786737639777
86,-0.015940791172949886,-0.0009618792196844847
86,0.002812779340509053,-2.3036842541061808e-05
86,0.008965128993752458,0.007235939571088319
86,0.0040918301955468195,0.0016157380138604321
86,0.0025395060184401075,-0.0015435386573688509
86,0.010997045770412939,0.0022458756107377187
87,-0.0024097574431785063,0.000383906113882386
87,-0.0010082816703516073,0.005375180421709508
87,-0.0173040279822807,0.003334824697831598
87,0.0005632803929156438,-0.00034212339532384284
87,0.0026253439067129847,0.0031393625069318642
87,-0.0007512345532614262,-0.002410747842572683
87,0.003122322799470112,0.00032217551327004545
87,0.0024405425965099425,0.0038741066227977947
87,0.003393281310918539,0.00578391909728368
87,-0.010617375863306577,0.0019048645005696474
87,0.0025828793273312556,0.00027602677501181033
87,-0.003503690493630529,0.002480325544990225
87,0.0049310231243815394,-0.0030912467343526748
87,0.006178690663109165,0.004111326659566823
87,0.011958201991578932,0.005065570604828838
87,0.0012597159289011728,0.0011685557015030934
87,-0.014064277845360351,-0.0016967793439094173
87,0.011380577481864051,0.0035676131197126468
87,0.0014438992362357794,0.0001314823194433351
87,-0.0017979912950600863,-0.0004627027048396404
87,-0.0031014301648220055,0.007858860004737005
87,-0.00605923391133345,-0.004124741067514426
87,0.0021032102190954305,-0.0013561882345545784
87,0.0018733501694168098,0.0027163552170318683
87,0.0006614431139002619,0.0056186889434852935
87,-0.015940791172949886,-0.002087503668825458
87,0.002812779340509053,-0.0010609427480650496
87,0.008965128993752458,0.007304706591686798
87,0.0040918301955468195,0.0040171028925806915
87,0.0025395060184401075,0.003686198125973081
87,0.010997045770412939,0.0021888196614652314
88,-0.0024097574431785063,0.0003102091374994828
88,-0.0010082816703516073,0.0046381655177826775
88,-0.0173040279822807,-3.592511129821979e-05
88,0.0005632803929156438,0.001904387426898066
88,0.0026253439067129847,0.004218768682408926
88,-0.0007512345532614262,-0.0013928641148585608
88,0.003122322799470112,0.004296180688718787
88,0.0024405425965099425,-0.0013839669429218937
88,0.003393281310918539,0.004259448643901008
88,-0.010617375863306577,-0.001942863238512213
88,0.0025828793273312556,0.006694370324661032
88,-0.003503690493630529,0.0022122688094304357
88,0.0049310231243815394,-0.005729194446449239
88,0.006178690663109165,0.004450118115461692
88,0.011958201991578932,0.002027594986029807
88,0.0012597159289011728,0.0024483203982729393
88,-0.014064277845360351,-0.004854566147276529
88,0.011380577481864051,-0.0013162236478319322
88,0.0014438992362357794,0.002133887754976631
88,-0.0017979912950600863,0.003187485719637416
88,-0.0031014301648220055,0.004128404666728994
88,-0.00605923391133345,-0.0026980421717120034
88,0.0021032102190954305,-0.0015982777740280799
88,0.0018733501694168098,0.000863194942107473
88,0.0006614431139002619,0.009648872317229051
88,-0.015940791172949886,-0.0026994742529268118
88,0.002812779340509053,-0.0018382703812045847
88,0.008965128993752458,0.003853107197496028
88,0.0040918301955468195,0.0015097379392824961
88,0.0025395060184401075,0.0007002373710034565
88,0.010997045770412939,0.007007786088870684
89,-0.0024097574431785063,0.000673850907025382
89,-0.0010082816703516073,0.003175633082725886
89,-0.0173040279822807,0.002800900198548943
89,0.0005632803929156438,-0.00048479042630560076
89,0.0026253439067129847,0.004247730900481063
89,-0.0007512345532614262,-0.001612427893682357
89,0.003122322799470112,0.005312295232365517
89,0.0024405425965099425,0.0019683662051086584
89,0.003393281310918539,0.0004433654505551221
89,-0.010617375863306577,0.0028326496673355753
89,0.0025828793273312556,0.0074349643059022155
89,-0.003503690493630529,-0.0010438226500382244
89,0.0049310231243815394,-0.003600300633533983
89,0.006178690663109165,0.0023047929486071997
