window,order,true,pred
82,4,0.002812779340509053,-0.0031242149879248614
82,5,0.002812779340509053,-0.003457871291333625
82,6,0.002812779340509053,-0.003506362469373657
82,7,0.002812779340509053,-0.001980722933847716
82,8,0.002812779340509053,-0.0019852338464890654
82,9,0.002812779340509053,-0.0019853925881640287
82,10,0.002812779340509053,-0.001985393540645514
82,11,0.002812779340509053,-0.0019853935434154487
82,12,0.002812779340509053,-0.0019853935434243943
82,13,0.002812779340509053,-0.0019853935434244064
82,1,0.008965128993752458,0.005969871749883775
82,2,0.008965128993752458,0.006025980641894655
82,3,0.008965128993752458,0.007361091587056525
82,4,0.008965128993752458,0.007552940105944662
82,5,0.008965128993752458,0.007407023323275158
82,6,0.008965128993752458,0.007453231733310245
82,7,0.008965128993752458,0.008928801596021326
82,8,0.008965128993752458,0.008923023298531016
82,9,0.008965128993752458,0.008923068732084179
82,10,0.008965128993752458,0.008923068779053758
82,11,0.008965128993752458,0.00892306877949774
82,12,0.008965128993752458,0.008923068779498094
82,13,0.008965128993752458,0.008923068779498187
82,1,0.0040918301955468195,0.006069640650698682
82,2,0.0040918301955468195,0.0061117753669598235
82,3,0.0040918301955468195,0.00753465611854078
82,4,0.0040918301955468195,0.007878680813217333
82,5,0.0040918301955468195,0.00783347613915834
82,6,0.0040918301955468195,0.007920779850233341
82,7,0.0040918301955468195,0.009286702547542294
82,8,0.0040918301955468195,0.009219629095593384
82,9,0.0040918301955468195,0.009219585185135663
82,10,0.0040918301955468195,0.009219584672011026
82,11,0.0040918301955468195,0.009219584670820867
82,12,0.0040918301955468195,0.009219584670816147
82,13,0.0040918301955468195,0.009219584670816048
82,1,0.0025395060184401075,0.0010515371917493542
82,2,0.0025395060184401075,0.0007974491880750227
82,3,0.0025395060184401075,0.0011030237370957888
82,4,0.0025395060184401075,0.0008406247680453629
82,5,0.0025395060184401075,0.0009647517957715233
82,6,0.0025395060184401075,0.0008901771448233773
82,7,0.0025395060184401075,0.0004475773365636231
82,8,0.0025395060184401075,0.0006000086210915475
82,9,0.0025395060184401075,0.0006003936043855806
82,10,0.0025395060184401075,0.0006003955523328529
82,11,0.0025395060184401075,0.000600395558514792
82,12,0.0025395060184401075,0.0006003955585334451
82,13,0.0025395060184401075,0.0006003955585334767
82,1,0.010997045770412939,4.8198050688428445e-06
82,2,0.010997045770412939,-0.0003095048423544628
82,3,0.010997045770412939,-0.00022290384949335456
82,4,0.010997045770412939,-0.000523213528570231
82,5,0.010997045770412939,-0.00044712753586912063
82,6,0.010997045770412939,-0.00039955801885669176
82,7,0.010997045770412939,-0.0003216291295164463
82,8,0.010997045770412939,-7.290044838695483e-05
82,9,0.010997045770412939,-7.231040965122192e-05
82,10,0.010997045770412939,-7.230762945944547e-05
82,11,0.010997045770412939,-7.230762036700817e-05
82,12,0.010997045770412939,-7.230762034054344e-05
82,13,0.010997045770412939,-7.23076203404734e-05
83,1,-0.0024097574431785063,-0.002690924653546428
83,2,-0.0024097574431785063,-0.002770970453375312
83,3,-0.0024097574431785063,-0.004067256960109604
83,4,-0.0024097574431785063,-0.004075026727711142
83,5,-0.0024097574431785063,-0.004881506930051243
83,6,-0.0024097574431785063,-0.004545966376387562
83,7,-0.0024097574431785063,-0.0032253816206650817
83,8,-0.0024097574431785063,-0.003108647492522813
83,9,-0.0024097574431785063,-0.003109467624751657
83,10,-0.0024097574431785063,-0.003109471320823928
83,11,-0.0024097574431785063,-0.003109471333434406
83,12,-0.0024097574431785063,-0.003109471333470101
83,13,-0.0024097574431785063,-0.0031094713334702457
83,1,-0.0010082816703516073,0.004864135317905735
83,2,-0.0010082816703516073,0.0049868294610752205
83,3,-0.0010082816703516073,0.006037771002304929
83,4,-0.0010082816703516073,0.006268122550490383
83,5,-0.0010082816703516073,0.005761261483167878
83,6,-0.0010082816703516073,0.006226588626296127
83,7,-0.0010082816703516073,0.008704446622201508
83,8,-0.0010082816703516073,0.008684130697734337
83,9,-0.0010082816703516073,0.008684607129108152
83,10,-0.0010082816703516073,0.008684609191368362
83,11,-0.0010082816703516073,0.008684609198540237
83,12,-0.0010082816703516073,0.008684609198560124
83,13,-0.0010082816703516073,0.008684609198560197
83,1,-0.0173040279822807,0.0005043627993148444
83,2,-0.0173040279822807,0.0004114455473338453
83,3,-0.0173040279822807,0.0005648899687612447
83,4,-0.0173040279822807,0.000538751424320912
83,5,-0.0173040279822807,0.0007557770696619908
83,6,-0.0173040279822807,0.00040758141388410013
83,7,-0.0173040279822807,3.4082929533040115e-05
83,8,-0.0173040279822807,7.991355307344948e-05
83,9,-0.0173040279822807,8.039144135836259e-05
83,10,-0.0173040279822807,8.039340560592949e-05
83,11,-0.0173040279822807,8.039341263098645e-05
83,12,-0.0173040279822807,8.03934126500553e-05
83,13,-0.0173040279822807,8.039341265010766e-05
83,1,0.0005632803929156438,0.0009874795668157518
83,2,0.0005632803929156438,0.0009018903816405545
83,3,0.0005632803929156438,0.0012818688416702632
83,4,0.0005632803929156438,0.0012876564079530163
83,5,0.0005632803929156438,0.0016653006442882833
83,6,0.0005632803929156438,0.0014201665752413247
83,7,0.0005632803929156438,0.0005910089519583791
83,8,0.0005632803929156438,0.0006246943090732274
83,9,0.0005632803929156438,0.0006250003864663622
83,10,0.0005632803929156438,0.0006250016788664225
83,11,0.0005632803929156438,0.0006250016834361029
83,12,0.0005632803929156438,0.0006250016834486683
83,13,0.0005632803929156438,0.0006250016834487026
83,1,0.0026253439067129847,0.0009319407888805989
83,2,0.0026253439067129847,0.0008289581840241055
83,3,0.0026253439067129847,0.001204608152762806
83,4,0.0026253439067129847,0.0012103365368194032
83,5,0.0026253439067129847,0.0015588420618569438
83,6,0.0026253439067129847,0.001328959719745385
83,7,0.0026253439067129847,0.0004170974211341436
83,8,0.0026253439067129847,0.00047041688823326345
83,9,0.0026253439067129847,0.00047072031005908896
83,10,0.0026253439067129847,0.0004707215590407018
83,11,0.0026253439067129847,0.0004707215635227789
83,12,0.0026253439067129847,0.0004707215635349548
83,13,0.0026253439067129847,0.00047072156353498605
83,1,-0.0007512345532614262,0.002158892785229037
83,2,-0.0007512345532614262,0.0020883732407793822
83,3,-0.0007512345532614262,0.0029008186523946794
83,4,-0.0007512345532614262,0.0029022202940546084
83,5,-0.0007512345532614262,0.0033820139254950115
83,6,-0.0007512345532614262,0.0034596248744668432
83,7,-0.0007512345532614262,0.002257572320398012
83,8,-0.0007512345532614262,0.002206940016675524
83,9,-0.0007512345532614262,0.0022066120759147894
83,10,-0.0007512345532614262,0.00220661077792723
83,11,-0.0007512345532614262,0.002206610773201295
83,12,-0.0007512345532614262,0.0022066107731887486
83,13,-0.0007512345532614262,0.002206610773188718
83,1,0.003122322799470112,0.0031820236910155993
83,2,0.003122322799470112,0.0031570033545737035
83,3,0.003122322799470112,0.0041667176715738455
83,4,0.003122322799470112,0.004130391012822813
83,5,0.003122322799470112,0.004434065815050633
83,6,0.003122322799470112,0.004741700118047263
83,7,0.003122322799470112,0.004320473060236384
83,8,0.003122322799470112,0.0042213998457470685
83,9,0.003122322799470112,0.004220766193834626
83,10,0.003122322799470112,0.004220763594190552
83,11,0.003122322799470112,0.0042207635848713525
83,12,0.003122322799470112,0.004220763584846148
83,13,0.003122322799470112,0.004220763584846058
83,1,0.0024405425965099425,0.002856772610905545
83,2,0.0024405425965099425,0.0028204007421235933
83,3,0.0024405425965099425,0.003750808681803903
83,4,0.0024405425965099425,0.003735231089406001
83,5,0.0024405425965099425,0.00408174654996993
83,6,0.0024405425965099425,0.004377809806663667
83,7,0.0024405425965099425,0.0035180990581546432
83,8,0.0024405425965099425,0.003493893231945683
83,9,0.0024405425965099425,0.0034933204906101916
83,10,0.0024405425965099425,0.003493318090557131
83,11,0.0024405425965099425,0.003493318082030677
83,12,0.0024405425965099425,0.003493318082007304
83,13,0.0024405425965099425,0.003493318082007251
83,1,0.003393281310918539,0.003726457095264017
83,2,0.003393281310918539,0.0037218409964633924
83,3,0.003393281310918539,0.004767351870234238
83,4,0.003393281310918539,0.004732621746630354
83,5,0.003393281310918539,0.004846842843018521
83,6,0.003393281310918539,0.005375625570317523
83,7,0.003393281310918539,0.005742592006035165
83,8,0.003393281310918539,0.005748549738141203
83,9,0.003393281310918539,0.005747969478930635
83,10,0.003393281310918539,0.005747967033211301
83,11,0.003393281310918539,0.005747967024555656
83,12,0.003393281310918539,0.005747967024531822
83,13,0.003393281310918539,0.005747967024531788
83,1,-0.010617375863306577,0.0011859356892561519
83,2,-0.010617375863306577,0.0011383096900911896
83,3,-0.010617375863306577,0.0015264573611580997
83,4,-0.010617375863306577,0.0015405268430947923
83,5,-0.010617375863306577,0.0018551920963898768
83,6,-0.010617375863306577,0.0015514187171696784
83,7,-0.010617375863306577,0.0006801426706244257
83,8,-0.010617375863306577,0.0006968000465714711
83,9,-0.010617375863306577,0.0006971642251677561
83,10,-0.010617375863306577,0.000697165719392845
83,11,-0.010617375863306577,0.000697165724765289
83,12,-0.010617375863306577,0.000697165724779873
83,13,-0.010617375863306577,0.0006971657247799154
83,1,0.0025828793273312556,-0.0006472992734519946
83,2,0.0025828793273312556,-0.0007042788087694854
83,3,0.0025828793273312556,-0.0011568475629266058
83,4,0.0025828793273312556,-0.001157992795066444
83,5,0.0025828793273312556,-0.0013487185386733096
83,6,0.0025828793273312556,-0.0017005563165717896
83,7,0.0025828793273312556,-0.000641083549836038
83,8,0.0025828793273312556,-0.0006324698179953777
83,9,0.0025828793273312556,-0.0006321956279300902
83,10,0.0025828793273312556,-0.0006321944944374445
83,11,0.0025828793273312556,-0.0006321944903802156
83,12,0.0025828793273312556,-0.0006321944903691949
83,13,0.0025828793273312556,-0.0006321944903691355
83,1,-0.003503690493630529,0.002302057065326292
83,2,-0.003503690493630529,0.002271294171041976
83,3,-0.003503690493630529,0.003177934136859087
83,4,-0.003503690493630529,0.0031864881078626475
83,5,-0.003503690493630529,0.0037123432253538947
83,6,-0.003503690493630529,0.0037545489814910207
83,7,-0.003503690493630529,0.0023687406195627156
83,8,-0.003503690493630529,0.0023670294319663096
83,9,-0.003503690493630529,0.0023668258562280246
83,10,-0.003503690493630529,0.002366824998294257
83,11,-0.003503690493630529,0.0023668249952423477
83,12,-0.003503690493630529,0.0023668249952339673
83,13,-0.003503690493630529,0.002366824995233945
83,1,0.0049310231243815394,-0.0001323917805264264
83,2,0.0049310231243815394,-0.00021324878726661713
83,3,0.0049310231243815394,-0.00024746005230994166
83,4,0.0049310231243815394,-0.0002699317396929687
83,5,0.0049310231243815394,-0.0001875597930297685
83,6,0.0049310231243815394,-0.0006251011199427548
83,7,0.0049310231243815394,-0.0004204698646399364
83,8,0.0049310231243815394,-0.00040296265346189265
83,9,0.0049310231243815394,-0.00040248190984137466
83,10,0.0049310231243815394,-0.0004024799045531766
83,11,0.0049310231243815394,-0.0004024798973910897
83,12,0.0049310231243815394,-0.000402479897371509
83,13,0.0049310231243815394,-0.00040247989737146367
83,1,0.006178690663109165,0.001290472714028847
83,2,0.006178690663109165,0.001199033253294336
83,3,0.006178690663109165,0.0018426819042783066
83,4,0.006178690663109165,0.0018281150051838789
83,5,0.006178690663109165,0.0023107244076522003
83,6,0.006178690663109165,0.002103925847860221
83,7,0.006178690663109165,0.0009129354393316849
83,8,0.006178690663109165,0.000929331050033577
83,9,0.006178690663109165,0.0009295102132028249
83,10,0.006178690663109165,0.0009295109572013633
83,11,0.006178690663109165,0.0009295109598751504
83,12,0.006178690663109165,0.0009295109598824597
83,13,0.006178690663109165,0.000929510959882478
83,1,0.011958201991578932,0.003276635074236789
83,2,0.011958201991578932,0.0032426458925249348
83,3,0.011958201991578932,0.004392160187454364
83,4,0.011958201991578932,0.00438772129799912
83,5,0.011958201991578932,0.004701546139547235
83,6,0.011958201991578932,0.005067058277226956
83,7,0.011958201991578932,0.004699796553724283
83,8,0.011958201991578932,0.004585688036064046
83,9,0.011958201991578932,0.004585133058059595
83,10,0.011958201991578932,0.004585130853264558
83,11,0.011958201991578932,0.00458513084513858
83,12,0.011958201991578932,0.004585130845116879
83,13,0.011958201991578932,0.004585130845116793
83,1,0.0012597159289011728,0.002593785592410602
83,2,0.0012597159289011728,0.002527380461084157
83,3,0.0012597159289011728,0.0035810010786597084
83,4,0.0012597159289011728,0.0035822728021942143
83,5,0.0012597159289011728,0.004085602108088961
83,6,0.0012597159289011728,0.004276370944278585
83,7,0.0012597159289011728,0.0030712454990338934
83,8,0.0012597159289011728,0.0030031628946026708
83,9,0.0012597159289011728,0.0030027078392216282
83,10,0.0012597159289011728,0.003002706050244907
83,11,0.0012597159289011728,0.003002706043650147
83,12,0.0012597159289011728,0.0030027060436326114
83,13,0.0012597159289011728,0.003002706043632573
83,1,-0.014064277845360351,-0.00406787741062698
83,2,-0.014064277845360351,-0.004040763272846759
83,3,-0.014064277845360351,-0.0059140160830470755
83,4,-0.014064277845360351,-0.005703231212607957
83,5,-0.014064277845360351,-0.0062294591289069
83,6,-0.014064277845360351,-0.004796021656657713
83,7,-0.014064277845360351,-0.0065590112374167165
83,8,-0.014064277845360351,-0.0065905187797301555
83,9,-0.014064277845360351,-0.006591024348243903
83,10,-0.014064277845360351,-0.006591026380957798
83,11,-0.014064277845360351,-0.00659102638836013
83,12,-0.014064277845360351,-0.0065910263883800155
83,13,-0.014064277845360351,-0.006591026388380031
83,1,0.011380577481864051,0.0044286876202006605
83,2,0.011380577481864051,0.004436694580827748
83,3,0.011380577481864051,0.0055872727411523625
83,4,0.011380577481864051,0.005716019191059735
83,5,0.011380577481864051,0.005711573156896039
83,6,0.011380577481864051,0.006379107550560114
83,7,0.011380577481864051,0.0073680977936184016
83,8,0.011380577481864051,0.007326493941289339
83,9,0.011380577481864051,0.007326318777222923
83,10,0.011380577481864051,0.007326318008680933
83,11,0.011380577481864051,0.007326318006001897
83,12,0.011380577481864051,0.007326318005994341
83,13,0.011380577481864051,0.007326318005994266
83,1,0.0014438992362357794,-0.00010645501073940121
83,2,0.0014438992362357794,-0.00021981258692731418
83,3,0.0014438992362357794,-0.0003510386297118579
83,4,0.0014438992362357794,-0.0005258603817770093
83,5,0.0014438992362357794,-0.0005102166118566354
83,6,0.0014438992362357794,-0.0011394023987982764
83,7,0.0014438992362357794,-0.0007977946748321022
83,8,0.0014438992362357794,-0.0007630690672223556
83,9,0.0014438992362357794,-0.0007626466204560167
83,10,0.0014438992362357794,-0.0007626449016964931
83,11,0.0014438992362357794,-0.0007626448955247015
83,12,0.0014438992362357794,-0.0007626448955079838
83,13,0.0014438992362357794,-0.0007626448955079289
83,1,-0.0017979912950600863,-0.00042838204392752887
83,2,-0.0017979912950600863,-0.0005227007174388357
83,3,-0.0017979912950600863,-0.0007173736844088008
83,4,-0.0017979912950600863,-0.0008073082326545485
83,5,-0.0017979912950600863,-0.0008370573575733973
83,6,-0.0017979912950600863,-0.0013137373445086208
83,7,-0.0017979912950600863,-0.0007715991201827572
83,8,-0.0017979912950600863,-0.0007164001746135832
83,9,-0.0017979912950600863,-0.0007159221667543895
83,10,-0.0017979912950600863,-0.0007159202018913945
83,11,-0.0017979912950600863,-0.0007159201948719665
83,12,-0.0017979912950600863,-0.0007159201948529156
83,13,-0.0017979912950600863,-0.0007159201948528909
83,1,-0.0031014301648220055,0.0007241822043705551
83,2,-0.0031014301648220055,0.0005899880540434413
83,3,-0.0031014301648220055,0.0010191359570560206
83,4,-0.0031014301648220055,0.0008903953777586103
83,5,-0.0031014301648220055,0.0011934297922602051
83,6,-0.0031014301648220055,0.0007401819582090671
83,7,-0.0031014301648220055,-0.00019164816771475614
83,8,-0.0031014301648220055,-0.0001932026732485718
83,9,-0.0031014301648220055,-0.00019277330244722658
83,10,-0.0031014301648220055,-0.00019277147028782924
83,11,-0.0031014301648220055,-0.0001927714638655046
83,12,-0.0031014301648220055,-0.00019277146384768048
